Frequency,Nominal,Min,Max
123490.8903522847,2.384826241893347e-7,2.2403122592092246e-7,2.5641905383048115e-7
126491.10640673517,2.2672823354220709e-7,2.12936782754025e-7,2.434289090588671e-7
128996.1239727768,2.1767423792555585e-7,2.0438409810115693e-7,2.3343918028751146e-7
130996.18315050252,2.1090051493522435e-7,1.979810987282565e-7,2.2597532599828508e-7
133491.57276772193,2.0296595521875098e-7,1.904760535226992e-7,2.1724323626080241e-7
136491.75799292792,1.9410934811955716e-7,1.8209315847802403e-7,2.075095230603582e-7
138996.40283115243,1.8723414883132936e-7,1.7558146097109124e-7,1.999631466910889e-7
140996.45385611654,1.8205718223545846e-7,1.7067557224300194e-7,1.9428683696952406e-7
143492.16006458332,1.7595605538256204e-7,1.6489099839143183e-7,1.876039234902423e-7
146492.3206178399,1.6910077173317943e-7,1.5838784737513067e-7,1.801030994962918e-7
148996.6442575134,1.6374525659013285e-7,1.5330477649765615e-7,1.7424937604105084e-7
152479.50681976907,1.5681010203004864e-7,1.4671846316669126e-7,1.6667821255774232e-7
157480.15748023623,1.4776014726650584e-7,1.3811800008138453e-7,1.568662038762839e-7
162480.7680927192,1.3965233262152165e-7,1.3040692984307444e-7,1.4825705688702232e-7
167481.34224444226,1.3235755248841075e-7,1.2346426698723285e-7,1.4052062811416873e-7
172481.8831066034,1.257683940633021e-7,1.1718920639528829e-7,1.3354024908618925e-7
177482.39349298849,1.1979486069899167e-7,1.1149717313976758e-7,1.2721839718247237e-7
182482.8759089466,1.1436105484914281e-7,1.0631675258139917e-7,1.216266552535768e-7
187483.33259252674,1.0940258087959859e-7,1.0158728225928471e-7,1.166282536384401e-7
192483.76554920158,1.0486449361096037e-7,9.725694651151936e-8,1.1205298062241524e-7
197484.176581315,1.006996646400155e-7,9.328125668818318e-8,1.0785339934768618e-7
202484.56731316587,9.686747141167344e-8,8.962182978291954e-8,1.0398861964406849e-7
207484.9392124643,9.333273775847878e-8,8.624539996186263e-8,1.0042323222081397e-7
212485.29360875778,9.006487193367366e-8,8.312301329176995e-8,9.712644148056599e-8
217485.63170931546,8.70371609143121e-8,8.022936764044442e-8,9.407135550511895e-8
222485.9546128699,8.422618922511518e-8,7.754226841693451e-8,9.12344012909571e-8
227486.26332154652,8.161135764421504e-8,7.504217735376255e-8,8.859484045775696e-8
232486.5587512534,7.917448252826899e-8,7.271183647952818e-8,8.613436605758379e-8
237486.84174075833,7.689946059438203e-8,7.053595321343599e-8,8.383676523619e-8
242487.1130596428,7.477198714486662e-8,6.850093541917653e-8,8.168763566278251e-8
247487.37341529163,7.277931815842241e-8,6.659466750813081e-8,7.967414609496076e-8
252487.62345905195,7.091006856654823e-8,6.480632043916603e-8,7.778483335361734e-8
257487.86379167467,6.915404052352102e-8,6.312618984163342e-8,7.600942947808281e-8
264952.82598983543,6.672400540498586e-8,6.080106523866395e-8,7.355155065710164e-8
272488.53186877427,6.447817652311877e-8,5.865215015577165e-8,7.127896145237918e-8
277488.7385102322,6.309207991136885e-8,5.732588029701411e-8,6.987566614218784e-8
282488.9378365107,6.178155215202899e-8,5.607195426705287e-8,6.854836704677487e-8
287489.130229301,6.054106230495245e-8,5.4885096336756486e-8,6.72914949415015e-8
292489.3160441933,5.9365579291137207e-8,5.376050599423953e-8,6.609998391839753e-8
297489.4956128703,5.8250518260492855e-8,5.2693807132834106e-8,6.496921739349437e-8
302489.66924508347,5.7191693596471315e-8,5.168100350503045e-8,6.389498079351284e-8
