Time,Nominal,Min,Max
0,0.06393335489041554
8.203125e-7,0.40363660011307156
0.000001640625,1.1699413019195968
0.0000024609375,2.2962542583303027
0.00000328125,3.7010509595332097
0.000004101562500000001,5.291941466357018
0.000004921875,6.969964286241975
0.0000057421875,8.63394190656251
0.0000065625,10.184737337663703
0.000007382812500000001,11.529261954736583
0.000008203125000000001,12.584100487650785
0.0000090234375,13.278638445024551
0.00000984375,13.557599732899455
0.000010664062500000001,13.382926837463767
0.000011484375,12.734961754662008
0.0000123046875,11.612911940155573
0.000013125,10.034611028117045
0.000013945312500000001,8.035608096194036
0.000014765625000000001,5.6676410930470045
0.000015585937500000002,2.996569058056685
0.000016406250000000002,0.09985343760287069
0.0000172265625,-2.9363092389780916
0.000018046875,-6.020093054744502
0.0000188671875,-9.057272544106686
0.0000196875,-11.954462491830535
0.0000205078125,-14.622257380225726
0.000021328125000000002,-16.97816757758839
0.000022148437500000002,-18.949259900981563
0.00002296875,-20.474423377472725
0.0000237890625,-21.506196319954697
0.000024609375,-22.012107631757125
0.0000254296875,-21.975502940310545
0.00002625,-21.395844114237505
0.0000270703125,-20.28848833913797
0.000027890625000000002,-18.683969651256312
0.000028710937500000002,-16.6268211457147
0.000029531250000000003,-14.17398954614063
0.0000303515625,-11.392905084204157
0.000031171875000000004,-8.359278417713368
0.000031992187500000004,-5.154702434311877
0.000032812500000000005,-1.8641401588619066
0.0000336328125,1.426619386288059
0.000034453125,4.633457531763141
0.0000352734375,7.676299165295565
0.00003609375,10.48129412900809
0.0000369140625,12.982746753179322
0.000037734375,15.124743623411812
0.0000385546875,16.86244098990462
0.000039375,18.16298528624832
0.0000401953125,19.00605261404686
0.000041015625,19.384005360173912
0.0000418359375,19.301675958058365
0.000042656250000000003,18.77579882807959
0.000043476562500000004,17.834121422424666
0.000044296875000000004,16.51423379466818
0.000045117187500000005,14.862163008550601
0.0000459375,12.930783849201521
0.0000467578125,10.778100620996538
0.000047578125,8.465456289043669
0.0000483984375,6.055724885442203
0.00004921875,3.611541052089507
0.0000500390625,1.1936169740376295
0.000050859375,-1.1408080407575933
0.0000516796875,-3.3393462351546583
0.0000525,-5.355636294275753
0.0000533203125,-7.1502901264511145
0.000054140625,-8.69159528296784
0.000054960937500000004,-9.95596494214334
0.000055781250000000004,-10.928135397008527
0.000056601562500000004,-11.601118594228199
0.000057421875000000005,-11.975924256833624
0.000058242187500000005,-12.061072297674022
0.000059062500000000006,-11.871921442192141
0.0000598828125,-11.429844114485624
0.000060703125,-10.76128062594517
0.0000615234375,-9.896707507730703
0.00006234375000000001,-8.869555453001635
0.0000631640625,-7.715111825366218
0.00006398437500000001,-6.46944112354186
0.0000648046875,-5.168354275459173
0.00006562500000000001,-3.8464542994195123
0.0000664453125,-2.53628186602757
0.000067265625,-1.2675797863925529
0.0000680859375,-0.06669061079349173
0.00006890625,1.0439034796592632
0.0000697265625,2.0458942993801834
0.000070546875,2.9253154400858596
0.0000713671875,3.6725693596845828
0.0000721875,4.282323005251439
0.00007300781250000001,4.753284727631509
0.000073828125,5.087878148863487
0.00007464843750000001,5.291830863055327
0.00007546875,5.373697354723185
0.00007628906250000001,5.344336299193599
0.000077109375,5.216362484713161
0.00007792968750000001,5.003593004780262
0.00007875,4.720506170915559
0.0000795703125,4.381729866263877
0.000080390625,4.00157388796023
0.0000812109375,3.59361830958972
0.00008203125,3.170367138650259
0.0000828515625,2.742973654082527
0.000083671875,2.32104089049131
0.0000844921875,1.9124978885173831
0.00008531250000000001,1.523549646792955
0.0000861328125,1.1586962712580011
0.00008695312500000001,0.8208146907949987
0.0000877734375,0.5112945482546718
0.00008859375000000001,0.23021852168870421
0.0000894140625,-0.02342359520473894
0.00009023437500000001,-0.25149821476134065
0.0000910546875,-0.4564799035451685
0.000091875,-0.6412028394880197
0.0000926953125,-0.8086219483444848
0.000093515625,-0.9615928533574176
0.0000943359375,-1.1026784654955217
